"164","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","94.44444"
"166","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik","96"
"166","2269","TestHighscores","Injecteren_intramusculair_(loodrechttechniek)","100"
"166","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)","100"
"166","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","100"
"166","2269","TestHighscores","Reanimatie_met_AED_(1_persoon)","82"
"166","2269","TestHighscores","Subcutaan_injecteren_met_insulinepen","94"
"166","2269","TestHighscores","Techniek_handdesinfectie","75"
"166","2269","TestHighscores","Techniek_handreiniging","81"
"166","2269","TestHighscores","Voorbereiden_medicijn_injecteren_ampul","96"
"209","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","84.375"
"223","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","4.545455"
"229","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","70.17544"
"246","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","16.36364"
"246","2269","TestHighscores","Techniek_handdesinfectie_","75"
"246","2269","TestHighscores","Techniek_handreiniging_","16.66667"
"258","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","90.625"
"282","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","100"
"282","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","92"
"345","2269","TestHighscores","Covid-19-vaccin_van_Pfizer-BioNtech_injecteren","90"
"346","2269","TestHighscores","Toedienen_medicijnen_onder_tong","94.44444"
"382","2269","TestHighscores","Blaasspoelen_met_spoelzakje_via_verblijfskatheter","75"
"382","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik","96"
"382","2269","TestHighscores","Inbrengen_neusmaagsonde","91"
"382","2269","TestHighscores","Injecteren_intramusculair_(loodrechttechniek)","83"
"382","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)","88"
"382","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","96"
"382","2269","TestHighscores","Subcutaan_injecteren_met_insulinepen","82"
"382","2269","TestHighscores","Techniek_handdesinfectie","77"
"382","2269","TestHighscores","Techniek_handreiniging","100"
"382","2269","TestHighscores","Toedienen_medicijnen_in_wangzak","86"
"382","2269","TestHighscores","Toedienen_medicijnen_onder_tong","100"
"382","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_eendelig_systeem","75"
"382","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","93"
"382","2269","TestHighscores","Voorbereiden_medicijn_injecteren_ampul","82"
"382","2269","TestHighscores","Voorbereiden_medicijn_injecteren_flacon","92"
"393","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","98.24561"
"393","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_ampul","100"
"393","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","94.11765"
"393","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_oplossing","100"
"393","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_ampul","94.44444"
"393","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_flacon","94.11765"
"393","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_oplossing","97.5"
"443","2269","TestHighscores","Techniek_handdesinfectie","88.88889"
"443","2269","TestHighscores","Techniek_handreiniging","100"
"443","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","86.20689"
"473","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","100"
"473","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","100"
"473","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","100"
"473","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","100"
"503","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","96.875"
"503","2269","TestHighscores","Techniek_handdesinfectie","88.88889"
"505","2269","TestHighscores","Techniek_handdesinfectie_","62.5"
"519","2269","TestHighscores","Blaaskatheterisatie_bij_een_man,_verblijfskatheter","96"
"519","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","96.42857"
"519","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","100"
"519","2269","TestHighscores","Blaasspoelen_met_spoelzakje_via_verblijfskatheter","96"
"519","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik","96"
"519","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","96"
"519","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","96.875"
"519","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_ampul","100"
"519","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","97.05882"
"519","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_oplossing","97.5"
"519","2269","TestHighscores","Injecteren_intramusculair_(loodrechttechniek)","100"
"519","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)","96"
"519","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_ampul","100"
"519","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_flacon","97.05882"
"519","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_oplossing","97.5"
"519","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","84"
"519","2269","TestHighscores","Subcutaan_injecteren_met_insulinepen","88"
"519","2269","TestHighscores","Techniek_handdesinfectie","100"
"519","2269","TestHighscores","Techniek_handdesinfectie_","100"
"519","2269","TestHighscores","Techniek_handdesinfectie_met_handalcohol","100"
"519","2269","TestHighscores","Techniek_handen_wassen_met_water_en_zeep","100"
"519","2269","TestHighscores","Techniek_handreiniging","100"
"519","2269","TestHighscores","Techniek_handreiniging_","100"
"519","2269","TestHighscores","Toedienen_medicijnen_in_wangzak","100"
"519","2269","TestHighscores","Toedienen_medicijnen_onder_tong","100"
"519","2269","TestHighscores","Toedienen_medicijnen_via_Saf-T-Intima_subcutane_infuuscanule","100"
"519","2269","TestHighscores","Toedienen_medicijnen_via_subcutane_infuuscanule_bolusinjectie","100"
"519","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_eendelig_systeem","89"
"519","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","93"
"519","2269","TestHighscores","Voorbereiden_medicijn_injecteren_ampul","100"
"519","2269","TestHighscores","Voorbereiden_medicijn_injecteren_flacon","100"
"519","2269","TestHighscores","Voorbereiden_medicijn_injecteren_oplossing","100"
"519","2269","TestHighscores","Zwachtelen_onderbeen_met_korte_rek_zwachtels","88"
"522","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","75"
"525","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","100"
"525","2269","TestHighscores","Techniek_handdesinfectie_","100"
"525","2269","TestHighscores","Toedienen_medicijnen_in_wangzak","90.9091"
"525","2269","TestHighscores","Toedienen_medicijnen_onder_tong","100"
"527","2269","TestHighscores","Blaaskatheterisatie_bij_een_man,_verblijfskatheter_","100"
"527","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","100"
"527","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","96.875"
"527","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","94.11765"
"527","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_ampul","83.33333"
"527","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_oplossing","95"
"527","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","92"
"527","2269","TestHighscores","Techniek_handdesinfectie","100"
"527","2269","TestHighscores","Techniek_handdesinfectie_","87.5"
"527","2269","TestHighscores","Techniek_handreiniging","75"
"527","2269","TestHighscores","Techniek_handreiniging_","100"
"527","2269","TestHighscores","Toedienen_medicijnen_onder_tong","100"
"527","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_eendelig_systeem","93.10345"
"527","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","96.66666"
"527","2269","TestHighscores","Voorbereiden_medicijn_injecteren_ampul","82"
"527","2269","TestHighscores","Voorbereiden_medicijn_injecteren_flacon","96"
"531","2269","TestHighscores","Techniek_handdesinfectie_","87.5"
"542","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","100"
"542","2269","TestHighscores","Covid-19-vaccin_van_Pfizer-BioNtech_injecteren","81"
"542","2269","TestHighscores","Techniek_handdesinfectie","77.77778"
"542","2269","TestHighscores","Techniek_handdesinfectie_","100"
"542","2269","TestHighscores","Toedienen_medicijnen_onder_tong","100"
"555","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","85.96491"
"557","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","93.75"
"557","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","88"
"576","2269","TestHighscores","Techniek_handdesinfectie_","75"
"587","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","80"
"587","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","87.5"
"587","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","97.05882"
"587","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_oplossing","87.5"
"587","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","92"
"587","2269","TestHighscores","Techniek_handdesinfectie_","75"
"587","2269","TestHighscores","Techniek_handreiniging_","91.66667"
"589","2269","TestHighscores","Covid-19-vaccin_van_Moderna_injecteren","60"
"589","2269","TestHighscores","Covid-19-vaccin_van_Pfizer-BioNtech_injecteren","90"
"595","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","91.66667"
"595","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","93.75"
"595","2269","TestHighscores","Techniek_handdesinfectie","100"
"595","2269","TestHighscores","Techniek_handdesinfectie_","37.5"
"603","2269","TestHighscores","Blaaskatheterisatie_bij_een_man,_verblijfskatheter","89.0909"
"603","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","92.98246"
"603","2269","TestHighscores","Blaasspoelen_met_spoelzakje_via_verblijfskatheter","92.85714"
"603","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","79.16667"
"603","2269","TestHighscores","Inbrengen_neusmaagsonde","82.22222"
"603","2269","TestHighscores","Inbrengen_Saf-T-Intima_subcutane_infuuscanule","89.47369"
"603","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","93.75"
"603","2269","TestHighscores","Injecteren_intramusculair_(loodrechttechniek)","70.83333"
"603","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)","83.33333"
"603","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","100"
"603","2269","TestHighscores","Techniek_handdesinfectie","100"
"603","2269","TestHighscores","Techniek_handreiniging","76.92308"
"603","2269","TestHighscores","Toedienen_medicijnen_in_wangzak","100"
"603","2269","TestHighscores","Toedienen_medicijnen_onder_tong","100"
"603","2269","TestHighscores","Toedienen_medicijnen_via_Saf-T-Intima_subcutane_infuuscanule","92"
"603","2269","TestHighscores","Voorbereiden_medicijn_injecteren_ampul","88.88889"
"603","2269","TestHighscores","Voorbereiden_medicijn_injecteren_flacon","96"
"603","2269","TestHighscores","Voorbereiden_medicijn_injecteren_oplossing","100"
"607","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","88"
"611","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","93.75"
"613","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","3.703704"
"632","2269","TestHighscores","Techniek_handdesinfectie_","87.5"
"643","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","96"
"647","2269","TestHighscores","Blaaskatheterisatie_bij_een_man,_verblijfskatheter","94.44444"
"647","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","96.42857"
"647","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","77.19298"
"647","2269","TestHighscores","Blaasspoelen_met_spoelzakje_via_verblijfskatheter","92.85714"
"647","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","95.83333"
"647","2269","TestHighscores","Inbrengen_neusmaagsonde","95.55556"
"647","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","100"
"647","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_ampul","97.22222"
"647","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","97.05882"
"647","2269","TestHighscores","Injecteren_intramusculair_(loodrechttechniek)","95.83333"
"647","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)","95.83333"
"647","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_ampul","97.22222"
"647","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_flacon","97.05882"
"647","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","92"
"647","2269","TestHighscores","Techniek_handdesinfectie","88.88889"
"647","2269","TestHighscores","Techniek_handdesinfectie_","75"
"647","2269","TestHighscores","Techniek_handreiniging","100"
"647","2269","TestHighscores","Toedienen_medicijnen_in_wangzak","100"
"647","2269","TestHighscores","Toedienen_medicijnen_onder_tong","100"
"647","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","100"
"647","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_eendelig_systeem","93.10345"
"647","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","96.55172"
"647","2269","TestHighscores","Voorbereiden_medicijn_injecteren_ampul","92.59259"
"647","2269","TestHighscores","Voorbereiden_medicijn_injecteren_flacon","100"
"647","2269","TestHighscores","Voorbereiden_medicijn_injecteren_oplossing","100"
"653","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_ampul","25.71429"
"653","2269","TestHighscores","Techniek_handreiniging_","75"
"658","2269","TestHighscores","Techniek_handdesinfectie_","12.5"
"662","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","93.75"
"662","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_ampul","100"
"662","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_flacon","100"
"662","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_oplossing","100"
"662","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","96"
"662","2269","TestHighscores","Techniek_handdesinfectie_","100"
"662","2269","TestHighscores","Techniek_handreiniging_","100"
"662","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","100"
"670","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","92"
"674","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","76"
"687","2269","TestHighscores","Techniek_handdesinfectie_","62.5"
"690","2269","TestHighscores","Blaaskatheterisatie_bij_een_man,_verblijfskatheter","94"
"690","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","96"
"690","2269","TestHighscores","Blaasspoelen_met_spoelzakje_via_verblijfskatheter","93"
"690","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","100"
"690","2269","TestHighscores","Covid-19-vaccin_van_Moderna_injecteren","73"
"690","2269","TestHighscores","Inbrengen_neusmaagsonde","97"
"690","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","88"
"690","2269","TestHighscores","Injecteren_intramusculair_(loodrechttechniek)","100"
"690","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)","100"
"690","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","100"
"690","2269","TestHighscores","Subcutaan_injecteren_met_insulinepen","100"
"690","2269","TestHighscores","Techniek_handdesinfectie","90"
"690","2269","TestHighscores","Techniek_handreiniging","92"
"690","2269","TestHighscores","Toedienen_medicijnen_in_wangzak","100"
"690","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_eendelig_systeem","93"
"690","2269","TestHighscores","Verwisselen_huidplaat_en_stomazakje_tweedelig_systeem","93"
"690","2269","TestHighscores","Voorbereiden_medicijn_injecteren_ampul","96"
"704","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","69.64286"
"707","2269","TestHighscores","Techniek_handdesinfectie_","62.5"
"708","2269","TestHighscores","Techniek_handdesinfectie_","100"
"719","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","98.24561"
"730","2269","TestHighscores","Techniek_handdesinfectie","100"
"734","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","94.44444"
"741","2269","TestHighscores","Techniek_handdesinfectie_","75"
"741","2269","TestHighscores","Techniek_handreiniging_","75"
"741","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","94.44444"
"749","2269","TestHighscores","Intramusculair_injecteren_(2021-P)","90"
"750","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","100"
"750","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","100"
"750","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_ampul","100"
"750","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","100"
"750","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_oplossing","100"
"750","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_ampul","100"
"750","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_in_flacon","100"
"750","2269","TestHighscores","Injecteren_subcutaan_(huidplooitechniek)_-_Medicijn_oplossing","100"
"750","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","100"
"750","2269","TestHighscores","Techniek_handdesinfectie","100"
"750","2269","TestHighscores","Techniek_handdesinfectie_","100"
"750","2269","TestHighscores","Techniek_handreiniging_","100"
"750","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","100"
"752","2269","TestHighscores","Blaaskatheterisatie_bij_een_man,_verblijfskatheter_","82.69231"
"752","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter_","85.96491"
"752","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","93.75"
"752","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","94.11765"
"752","2269","TestHighscores","Techniek_handdesinfectie_","87.5"
"752","2269","TestHighscores","Techniek_handreiniging_","91.66667"
"752","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","100"
"760","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","65"
"763","2269","TestHighscores","Techniek_handdesinfectie_","87.5"
"763","2269","TestHighscores","Techniek_handreiniging_","91.66667"
"765","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","100"
"779","2269","TestHighscores","Injecteren_insuline_met_navulbare_insulinepen","100"
"787","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","100"
"787","2269","TestHighscores","Injecteren_intramusculair_(loodrechttechniek)","91"
"787","2269","TestHighscores","Reanimatie_met_AED_(1_persoon)","88"
"787","2269","TestHighscores","Subcutaan_injecteren_met_insulinepen","91"
"787","2269","TestHighscores","Techniek_handdesinfectie_","100"
"787","2269","TestHighscores","Techniek_handreiniging_","100"
"788","2269","TestHighscores","Techniek_handdesinfectie_","100"
"789","2269","TestHighscores","Toedienen_medicijnen_onder_tong_","100"
"790","2269","TestHighscores","Injecteren_subcutaan_(loodrechttechniek_-_Fraxiparine)","80"
"815","2269","TestHighscores","Injecteren_intramusculair(loodrechttechniek)_-_Medicijn_in_flacon","91.17647"
"816","2269","TestHighscores","Blaaskatheterisatie_bij_een_man,_verblijfskatheter","98.14815"
"816","2269","TestHighscores","Blaaskatheterisatie_bij_een_vrouw,_verblijfskatheter","92.72727"
"816","2269","TestHighscores","Blaasspoelen_met_spoelzakje_via_verblijfskatheter","92.85714"
"816","2269","TestHighscores","Bloedglucosewaarde_meten_via_vingerprik_en_bloedglucosemeter","100"
